MJD, HA, BASELINE, VisRatio_normed, visratio_normed_err, visratio_raw, visratio_raw_error, PhaseDiff, Phase_err, Tel1_ratio,tel1_ratio_err,tel2_ratio,tel2_ratio_err, snr12, vis2_1,vis2_2 
 59872.2971761475564563 , -0.4641799926757812 , 9 , 0.9751137 , 0.0090787 , 0.8291291 , 0.0078075 , -48.3624115 , 0.3147439665637946 , 0.8623112 , 0.0075326 , 0.8476586 , 0.0053245 , 311.3935242 , 8.9049940 , 12.0003281
 59872.3003484597575152 , -0.3881388902664185 , 9 , 0.9707783 , 0.0149551 , 0.8227651 , 0.0115565 , -47.9740448 , 0.1515227562539957 , 0.8607848 , 0.0036489 , 0.8403676 , 0.0024892 , 198.2379456 , 1.8145019 , 2.4518070
 59872.3039174796140287 , -0.3020705580711365 , 9 , 0.9790220 , 0.0114254 , 0.8301022 , 0.0114443 , -47.3495941 , 0.1901258355630425 , 0.8550651 , 0.0072135 , 0.8352287 , 0.0043183 , 139.8301544 , 2.2218633 , 2.9907362
 59872.3074862226640107 , -0.2160022258758545 , 9 , 0.9847232 , 0.0184467 , 0.8167134 , 0.0154353 , -46.4055367 , 0.3115783139897383 , 0.8367345 , 0.0090269 , 0.8316317 , 0.0034395 , 122.4285202 , 1.2529960 , 1.7659016
 59872.3110551601566840 , -0.1299338936805725 , 9 , 0.9805830 , 0.0594289 , 0.8039895 , 0.0513100 , -45.0422363 , 0.6260227492198137 , 0.8201179 , 0.0040377 , 0.8223906 , 0.0071975 , 121.4737854 , 2.4212470 , 3.5885777
 59872.3166068638165598 , 0.0037644444964826 , 9 , 0.9824234 , 0.0334061 , 0.7772155 , 0.0298415 , -43.7862358 , 0.1985159194157327 , 0.7900191 , 0.0060312 , 0.8036678 , 0.0047430 , 145.9483643 , 2.5413928 , 3.8753679
 59872.3197792902283254 , 0.0798052847385406 , 9 , 0.9678516 , 0.0376463 , 0.7622927 , 0.0299114 , -43.3089447 , 0.1954425581923603 , 0.7832562 , 0.0040497 , 0.7901344 , 0.0052304 , 40.0349007 , 0.4248778 , 0.6041423
 59872.3325180861647823 , 0.3864760994911194 , 9 , 0.9740664 , 0.0379424 , 0.7310075 , 0.0264845 , -43.6112061 , 0.5370622481586554 , 0.7452967 , 0.0052195 , 0.7584771 , 0.0012497 , 94.5065079 , 0.4688000 , 0.8410281
 59872.4976099339255597 , 4.3598284721374512 , 9 , 0.9496368 , 0.0314436 , 0.7242410 , 0.0254756 , -40.8845062 , 0.1810532320932540 , 0.7762103 , 0.0061393 , 0.7602791 , 0.0121362 , 134.9746399 , 0.6734329 , 1.1747556
 59872.5007823043633834 , 4.4358696937561035 , 9 , 0.9650963 , 0.0353396 , 0.7583230 , 0.0229324 , -41.2574577 , 1.6824702986539635 , 0.7926120 , 0.0059802 , 0.7987734 , 0.0195168 , 130.6259308 , 1.1882234 , 1.9482738
